,datetime,et,p,t,obs
6320,1998-04-22,0.0024670798,0.0,13.066992,484.0
6321,1998-04-23,0.0024293778,0.0023184058,12.747992,411.0
6322,1998-04-24,0.0022346603,0.0005067245,11.293017,392.0
6323,1998-04-25,0.002506598,0.004426091,13.130337,370.0
6324,1998-04-26,0.0022420196,0.015644796,11.197862,337.0
6325,1998-04-27,0.0019731494,0.009250744,9.026134,470.0
6326,1998-04-28,0.0020327372,0.0029081893,9.461316,770.0
6327,1998-04-29,0.0022937139,0.0,11.403049,971.0
6328,1998-04-30,0.002468741,0.0020735778,12.572066,698.0
6329,1998-05-01,0.002854144,0.012793451,13.201773,532.0
6330,1998-05-02,0.0025924188,0.0041181548,11.542148,531.0
6331,1998-05-03,0.0025363246,0.0,11.121802,598.0
6332,1998-05-04,0.0023744323,0.0,9.974966,560.0
6333,1998-05-05,0.0023620075,0.0047016884,9.835107,410.0
6334,1998-05-06,0.0026730883,0.0011142221,11.825097,376.0
6335,1998-05-07,0.0031100751,0.0,14.299915,338.0
6336,1998-05-08,0.003882131,0.0,18.015543,299.0
6337,1998-05-09,0.0041198893,0.0,18.981606,274.0
6338,1998-05-10,0.004481539,0.0,20.393148,236.0
6339,1998-05-11,0.0047452953,0.0,21.333647,234.0
6340,1998-05-12,0.0047804173,0.0,21.410563,219.0
6341,1998-05-13,0.0045476495,0.00081814354,20.483694,208.0
6342,1998-05-14,0.0040983153,0.0015256648,18.62356,195.0
6343,1998-05-15,0.0037146653,0.0,16.888649,185.0
6344,1998-05-16,0.00331973,0.0,14.931123,168.0
6345,1998-05-17,0.0033108196,0.0,14.833808,164.0
6346,1998-05-18,0.0034470097,0.0,15.465398,163.0
6347,1998-05-19,0.0036281042,0.0,16.292225,150.0
6348,1998-05-20,0.0034762505,0.0,15.506782,149.0
6349,1998-05-21,0.0031493392,0.0,13.801228,144.0
6350,1998-05-22,0.0025522273,0.0,10.287475,135.0
6351,1998-05-23,0.0027305942,0.0,11.361814,139.0
6352,1998-05-24,0.0028861095,0.0012133798,12.240632,131.0
6353,1998-05-25,0.0030775464,0.005922229,13.271634,138.0
6354,1998-05-26,0.0030514402,0.0055583348,13.09088,147.0
6355,1998-05-27,0.0032612039,0.007596406,14.16902,166.0
6356,1998-05-28,0.0034722795,0.0060563628,15.186014,162.0
6357,1998-05-29,0.003621875,0.0,15.869174,235.0
6358,1998-05-30,0.003860208,0.0024926995,16.921263,225.0
6359,1998-05-31,0.0035142,0.00961593,15.286984,159.0
6360,1998-06-01,0.0033260363,0.0060050697,16.798323,184.0
6361,1998-06-02,0.0033306747,0.0038364336,16.799269,198.0
6362,1998-06-03,0.0033681968,0.0,16.950676,193.0
6363,1998-06-04,0.0034889,0.0,17.494507,159.0
6364,1998-06-05,0.0046633906,0.00113303,22.548594,143.0
6365,1998-06-06,0.004790745,0.004024613,23.023632,121.0
6366,1998-06-07,0.0032320719,0.0071148467,16.165495,141.0
6367,1998-06-08,0.0031582632,0.0,15.755386,193.0
6368,1998-06-09,0.003913503,0.0018720853,19.404366,164.0
6369,1998-06-10,0.0032236066,0.0062761675,16.061022,154.0
6370,1998-06-11,0.0027371657,0.004960817,13.287584,181.0
6371,1998-06-12,0.0022891713,0.0033995828,10.309472,191.0
6372,1998-06-13,0.0026683281,0.0058759684,12.836382,165.0
6373,1998-06-14,0.0028571247,0.006678035,13.968207,150.0
6374,1998-06-15,0.002854913,0.004867549,13.946832,185.0
6375,1998-06-16,0.002788307,0.0010473678,13.5412035,195.0
6376,1998-06-17,0.0028505833,0.0,13.90205,198.0
6377,1998-06-18,0.0030244133,0.0010586976,14.870002,183.0
6378,1998-06-19,0.0038258021,0.0,18.897194,188.0
6379,1998-06-20,0.004715333,0.0,22.560495,120.0
6380,1998-06-21,0.004944876,0.00011146403,23.398838,110.0
6381,1998-06-22,0.003250759,0.0,16.103247,122.0
6382,1998-06-23,0.0034611311,0.0,17.17344,99.7
6383,1998-06-24,0.0039332584,0.0,19.380457,100.0
6384,1998-06-25,0.003735674,0.001978693,18.48068,105.0
6385,1998-06-26,0.0036158958,0.00019973818,17.933712,101.0
6386,1998-06-27,0.0036447542,0.0028523102,18.073076,86.6
6387,1998-06-28,0.0032594763,0.00013975272,16.166332,99.2
6388,1998-06-29,0.0033247755,0.0,16.520838,86.9
6389,1998-06-30,0.003274663,0.0061677787,16.2487,93.5
6390,1998-07-01,0.0032893254,0.001165412,16.407604,96.4
6391,1998-07-02,0.003309539,0.00014918012,16.551853,90.9
6392,1998-07-03,0.0031422751,0.00023038642,15.689324,91.5
6393,1998-07-04,0.003059303,0.0,15.267093,82.9
6394,1998-07-05,0.003136347,0.00097243837,15.709996,88.1
6395,1998-07-06,0.0031852056,0.001915202,15.962477,77.0
6396,1998-07-07,0.0026906724,0.00053266267,13.138144,92.6
6397,1998-07-08,0.002819645,0.001581073,13.971309,86.4
6398,1998-07-09,0.0030654734,0.0036104603,15.415713,87.0
6399,1998-07-10,0.0032999804,0.0015144228,16.702557,81.2
6400,1998-07-11,0.0032123215,0.004978881,16.255907,92.0
6401,1998-07-12,0.0037001434,0.0013037329,18.716288,79.2
6402,1998-07-13,0.0031050032,0.0013969763,15.72779,98.8
6403,1998-07-14,0.0028745346,0.00015701466,14.471103,134.0
6404,1998-07-15,0.0029188932,0.000204461,14.766802,96.9
6405,1998-07-16,0.0029510332,0.0064076106,14.976783,107.0
6406,1998-07-17,0.003388151,0.0029539303,17.365519,133.0
6407,1998-07-18,0.0032814615,0.0,16.842876,138.0
6408,1998-07-19,0.00425214,0.0,21.35891,107.0
6409,1998-07-20,0.005473459,0.0004184152,25.9505,94.6
6410,1998-07-21,0.0039876592,0.000739475,20.3241,84.5
6411,1998-07-22,0.004025111,0.0,20.548418,81.6
6412,1998-07-23,0.0039879344,0.0,20.423162,74.5
6413,1998-07-24,0.003372276,0.0,17.55013,77.2
6414,1998-07-25,0.0032681369,0.0,17.050566,75.9
6415,1998-07-26,0.004071887,0.00079490285,20.940472,66.4
6416,1998-07-27,0.0033815051,0.0048030717,17.77384,66.1
6417,1998-07-28,0.0031361885,0.0075811553,16.523403,79.2
6418,1998-07-29,0.0032542308,0.0029782031,17.181753,67.2
6419,1998-07-30,0.0030422541,0.0005283679,16.10085,77.3
6420,1998-07-31,0.0029590419,0.00034923028,15.674755,76.0
6421,1998-08-01,0.003434202,0.005515416,18.209398,78.0
6422,1998-08-02,0.003212487,0.00041042094,17.118176,101.0
6423,1998-08-03,0.0032386412,0.00076250464,17.314056,99.3
6424,1998-08-04,0.0032247873,0.0005222057,17.284058,106.0
6425,1998-08-05,0.0031209297,0.0,16.78117,82.9
6426,1998-08-06,0.0034944497,0.0,18.784346,92.5
6427,1998-08-07,0.003941817,0.0,20.93467,61.4
6428,1998-08-08,0.004770707,0.0,24.358175,71.5
6429,1998-08-09,0.0047533745,0.0,24.321432,62.1
6430,1998-08-10,0.0052744667,0.0,26.304419,64.7
6431,1998-08-11,0.0053387936,0.0,26.58963,68.1
6432,1998-08-12,0.004515393,0.0013468149,23.639118,68.1
6433,1998-08-13,0.0030721768,0.0,16.984001,40.1
6434,1998-08-14,0.0034320785,0.0,18.966852,64.3
6435,1998-08-15,0.0039100437,0.0,21.297638,58.5
6436,1998-08-16,0.0037762553,0.0,20.741304,59.4
6437,1998-08-17,0.00376707,0.0,20.769306,54.6
6438,1998-08-18,0.003599107,0.00014249589,20.046793,46.4
6439,1998-08-19,0.0033973837,0.0,19.110971,51.1
6440,1998-08-20,0.0034468393,0.0011190058,19.426844,59.0
6441,1998-08-21,0.002755823,0.012225838,15.667468,58.9
6442,1998-08-22,0.0026732127,0.004385132,15.222362,66.4
6443,1998-08-23,0.0030274445,0.0020033398,17.415524,83.7
6444,1998-08-24,0.0024924115,0.0043013515,14.181804,85.9
6445,1998-08-25,0.002684417,0.0,15.507558,133.0
6446,1998-08-26,0.0029027995,0.0015740994,16.887356,92.6
6447,1998-08-27,0.0022478998,0.00041804105,12.652746,98.5
6448,1998-08-28,0.0023203378,0.0,13.256907,75.8
6449,1998-08-29,0.002361678,0.0,13.625433,66.1
6450,1998-08-30,0.0023615637,0.0,13.700065,72.0
6451,1998-08-31,0.0026927406,0.0,15.987081,68.8
6452,1998-09-01,0.002746097,0.001885571,19.31626,61.5
6453,1998-09-02,0.0028181588,0.007288425,19.86653,82.1
6454,1998-09-03,0.0023948418,0.0066883815,17.122324,126.0
6455,1998-09-04,0.0024258003,0.0076111937,17.415232,115.0
6456,1998-09-05,0.0020991175,0.0027798014,15.010717,104.0
6457,1998-09-06,0.0021107427,7.772976e-05,15.176449,115.0
6458,1998-09-07,0.0023401277,0.00028947086,17.028536,97.9
6459,1998-09-08,0.0024005477,0.004494916,17.55609,110.0
6460,1998-09-09,0.0027038292,0.0023547385,19.709118,113.0
6461,1998-09-10,0.0024725127,0.0005314865,18.218409,85.5
6462,1998-09-11,0.0019475137,0.009126883,14.201933,110.0
6463,1998-09-12,0.0015036701,0.006171443,9.920753,133.0
6464,1998-09-13,0.0013961327,0.014006676,8.767947,217.0
6465,1998-09-14,0.0014708893,0.0103387255,9.709231,224.0
6466,1998-09-15,0.0017235235,0.004815557,12.450836,413.0
6467,1998-09-16,0.0016813603,0.0028152138,12.111373,487.0
6468,1998-09-17,0.0015877846,0.00058517867,11.226228,409.0
6469,1998-09-18,0.0015685542,0.0,11.109895,315.0
6470,1998-09-19,0.001783428,0.0,13.351306,232.0
6471,1998-09-20,0.0017610589,0.0,13.228428,203.0
6472,1998-09-21,0.001705928,0.0,12.77273,166.0
6473,1998-09-22,0.0016466605,0.0,12.251784,130.0
6474,1998-09-23,0.0017436751,0.0,13.298832,124.0
6475,1998-09-24,0.0018775229,0.0,14.652509,101.0
6476,1998-09-25,0.0020489227,0.0,16.232323,117.0
6477,1998-09-26,0.0019570356,0.0028187665,15.554,102.0
6478,1998-09-27,0.0018408286,0.0041883993,14.59019,108.0
6479,1998-09-28,0.0017659027,0.0059553436,13.960683,123.0
6480,1998-09-29,0.0018195991,0.0034360266,14.56133,131.0
6481,1998-09-30,0.0016349754,0.0034000725,12.828005,129.0
6482,1998-10-01,0.0015964804,0.0,12.753725,144.0
6483,1998-10-02,0.0013761349,0.00035111792,10.222628,138.0
6484,1998-10-03,0.0011793622,0.0005900026,7.7726445,161.0
6485,1998-10-04,0.0012728854,0.0,9.1706505,142.0
6486,1998-10-05,0.0013803374,0.00011398685,10.615397,138.0
6487,1998-10-06,0.0012734061,0.009147012,9.335566,140.0
6488,1998-10-07,0.0011526601,0.0027748682,7.7692227,188.0
6489,1998-10-08,0.001092452,0.007787083,6.955563,168.0
6490,1998-10-09,0.0013459685,0.0,10.553416,166.0
6491,1998-10-10,0.0013087591,0.0059331595,10.14234,143.0
6492,1998-10-11,0.0013039164,0.0050880243,10.179991,143.0
6493,1998-10-12,0.0011504117,0.0012888167,8.189135,175.0
6494,1998-10-13,0.0012862526,0.0023002112,10.164998,227.0
6495,1998-10-14,0.0015420894,0.006219993,13.3323145,219.0
6496,1998-10-15,0.0013777936,0.0032440417,11.354189,250.0
6497,1998-10-16,0.0015751973,0.0,13.84566,235.0
6498,1998-10-17,0.001388817,0.007886085,11.778748,262.0
6499,1998-10-18,0.0010067734,0.0,6.4306197,227.0
6500,1998-10-19,0.0010276797,0.0,6.897559,239.0
6501,1998-10-20,0.0010527226,0.0,7.397376,201.0
6502,1998-10-21,0.0013573264,0.0021812236,11.784912,185.0
6503,1998-10-22,0.0014619908,0.000112530324,13.156431,180.0
6504,1998-10-23,0.0014757641,0.01037832,13.365369,270.0
6505,1998-10-24,0.0013369999,0.02865147,11.774626,603.0
6506,1998-10-25,0.0010811067,0.006334771,8.271951,586.0
6507,1998-10-26,0.0010043011,0.0070458637,7.1249924,852.0
6508,1998-10-27,0.0012176371,0.009341385,10.4901285,834.0
6509,1998-10-28,0.0013282868,0.026514709,12.015147,723.0
6510,1998-10-29,0.0010210916,0.0045180926,7.6716456,1460.0
6511,1998-10-30,0.0009084393,0.0072488934,5.784217,1920.0
6512,1998-10-31,0.0010501322,0.024721675,8.325484,2090.0
6513,1998-11-01,0.0005796952,0.00021038816,6.4487324,2230.0
6514,1998-11-02,0.0006359174,0.004766479,8.1194315,2780.0
6515,1998-11-03,0.000649012,0.00023491694,8.550472,2310.0
6516,1998-11-04,0.0005343265,0.0032825905,5.343032,1670.0
6517,1998-11-05,0.00053490314,0.00040534377,5.5035014,1190.0
6518,1998-11-06,0.0005114181,0.00046830333,4.7858744,980.0
6519,1998-11-07,0.00049847993,0.0,4.490515,781.0
6520,1998-11-08,0.00065603876,0.0051489426,9.173502,636.0
6521,1998-11-09,0.00070669357,0.008855139,10.541478,576.0
6522,1998-11-10,0.00060334144,0.002290949,7.9171267,607.0
6523,1998-11-11,0.00047283305,0.0,3.905591,568.0
6524,1998-11-12,0.0005009733,0.0021363585,4.9511843,547.0
6525,1998-11-13,0.0005010507,0.0030486353,5.032294,485.0
6526,1998-11-14,0.00047872638,0.0089328205,4.3258057,464.0
6527,1998-11-15,0.00048051713,0.004529462,4.488798,524.0
6528,1998-11-16,0.00040127579,0.0020430905,1.4768538,701.0
6529,1998-11-17,0.000329351,0.0,-1.4551429,760.0
6530,1998-11-18,0.0003283455,0.0,-1.4377133,702.0
6531,1998-11-19,0.00034253777,0.00097128475,-0.7353675,591.0
6532,1998-11-20,0.00029317144,0.0,-3.0409017,487.0
6533,1998-11-21,0.00026893715,0.0,-4.2809324,406.0
6534,1998-11-22,0.00025492255,0.0,-5.078723,378.0
6535,1998-11-23,0.00027063832,0.0,-4.1094766,335.0
6536,1998-11-24,0.00027230388,0.0,-3.9327328,313.0
6537,1998-11-25,0.00032271026,0.00034815533,-1.3080949,302.0
6538,1998-11-26,0.00037947824,0.0024564625,1.2734542,272.0
6539,1998-11-27,0.00041350475,0.00080449786,2.7182884,279.0
6540,1998-11-28,0.00037157623,0.0034886722,1.0180871,319.0
6541,1998-11-29,0.00035224424,0.0026108392,0.23114458,344.0
6542,1998-11-30,0.0003265456,0.0,-0.9160844,361.0
6543,1998-12-01,0.0002526716,0.0,-1.9195179,362.0
6544,1998-12-02,0.00021713038,0.0,-4.13414,322.0
6545,1998-12-03,0.00022458025,0.0,-3.5254812,283.0
6546,1998-12-04,0.00026377005,0.0015890185,-0.9915638,261.0
6547,1998-12-05,0.0002663456,0.0021129495,-0.81235033,256.0
6548,1998-12-06,0.000235127,0.0019482066,-2.6928926,233.0
6549,1998-12-07,0.00022792513,0.0008108372,-3.2273142,243.0
6550,1998-12-08,0.0002054527,0.0,-4.616025,223.0
6551,1998-12-09,0.00031382378,0.0037795787,1.8523937,217.0
6552,1998-12-10,0.00034385428,0.0060029193,3.40406,232.0
6553,1998-12-11,0.00037073402,0.0020959578,4.696622,284.0
6554,1998-12-12,0.00046765563,0.013074432,8.759431,607.0
6555,1998-12-13,0.00039981471,0.0,6.102862,1150.0
6556,1998-12-14,0.0004398564,9.8499244e-05,7.820363,1460.0
6557,1998-12-15,0.0004240545,0.0,7.2519484,1170.0
6558,1998-12-16,0.00035283712,0.0,4.051895,885.0
6559,1998-12-17,0.00032689946,0.0,2.7019932,711.0
6560,1998-12-18,0.00040928173,0.0048905727,6.5558467,612.0
6561,1998-12-19,0.00036045484,0.0019229304,4.3713126,539.0
6562,1998-12-20,0.00030464886,5.9347793e-05,1.4566052,598.0
6563,1998-12-21,0.000281503,0.0,0.27821368,635.0
6564,1998-12-22,0.00028644988,0.0,0.5997245,549.0
6565,1998-12-23,0.00030103952,0.0,1.3278413,454.0
6566,1998-12-24,0.0003041341,0.0011756421,1.4726635,381.0
6567,1998-12-25,0.00034361455,0.0018478407,3.6205027,412.0
6568,1998-12-26,0.0004013359,0.0042662346,6.173026,379.0
6569,1998-12-27,0.00042620543,0.0048205196,7.2297564,497.0
6570,1998-12-28,0.00040611642,0.00074451393,6.2516108,717.0
6571,1998-12-29,0.00034601052,0.0,3.675001,632.0
6572,1998-12-30,0.0003260478,0.0,2.6708548,538.0
6573,1998-12-31,0.00033719468,0.0,3.168094,397.0
6574,1999-01-01,0.00058973284,0.0,2.5979092,387.0
6575,1999-01-02,0.0007143425,0.005560584,5.833564,375.0
6576,1999-01-03,0.00078420836,0.01002791,7.381997,352.0
6577,1999-01-04,0.00091683766,0.0010886096,10.058778,539.0
6578,1999-01-05,0.0008335762,0.0,8.382164,596.0
6579,1999-01-06,0.00082819565,0.0,8.205361,570.0
6580,1999-01-07,0.00082333974,0.00931052,8.013156,508.0
6581,1999-01-08,0.0006341868,0.0027361542,3.549433,477.0
6582,1999-01-09,0.0005283022,0.0010229029,0.41228104,569.0
6583,1999-01-10,0.0005339679,0.0,0.50820184,743.0
6584,1999-01-11,0.0004548374,0.0032683495,-1.9271337,665.0
6585,1999-01-12,0.00047764913,0.0034312988,-1.1878593,560.0
6586,1999-01-13,0.00061778666,0.004020013,2.8706486,486.0
6587,1999-01-14,0.0006081464,0.0017075494,2.5486538,443.0
6588,1999-01-15,0.00068649376,0.0,4.557701,560.0
6589,1999-01-16,0.0007924246,0.0015739017,6.92804,646.0
6590,1999-01-17,0.0007163511,0.0039251754,5.142672,599.0
6591,1999-01-18,0.0006650629,0.0,3.8031642,538.0
6592,1999-01-19,0.00068684213,0.0,4.3135037,544.0
6593,1999-01-20,0.000660606,0.0,3.5913093,532.0
6594,1999-01-21,0.000673942,0.00027396224,3.858704,458.0
6595,1999-01-22,0.00065508374,0.0,3.3146594,392.0
6596,1999-01-23,0.0007092657,0.0,4.580282,359.0
6597,1999-01-24,0.0008177406,0.0,6.9173265,329.0
6598,1999-01-25,0.0008989701,0.007078699,8.43685,327.0
6599,1999-01-26,0.0007335025,0.007695362,4.8916326,357.0
6600,1999-01-27,0.00062818377,0.005358684,2.2230904,570.0
6601,1999-01-28,0.000633763,0.0065203253,2.2660875,821.0
6602,1999-01-29,0.00043208103,0.0,-3.7193375,1080.0
6603,1999-01-30,0.0004171252,0.0,-4.299615,1180.0
6604,1999-01-31,0.00044173672,0.0,-3.4865615,913.0
6605,1999-02-01,0.00054003095,0.00074006524,2.1636527,667.0
6606,1999-02-02,0.0005796635,0.0,3.2313058,548.0
6607,1999-02-03,0.0006406253,0.0010608754,4.83356,493.0
6608,1999-02-04,0.0007071225,0.0023340087,6.4128346,433.0
6609,1999-02-05,0.0006179811,0.0042454153,4.05124,450.0
6610,1999-02-06,0.00058545155,0.0054513747,3.0637279,530.0
6611,1999-02-07,0.00050912605,0.0013019894,0.8131521,666.0
6612,1999-02-08,0.00047430478,0.005209232,-0.31481028,808.0
6613,1999-02-09,0.0004218572,0.0002741852,-2.1335032,798.0
6614,1999-02-10,0.00038875308,0.00016840802,-3.4240186,647.0
6615,1999-02-11,0.000384492,0.0,-3.7065928,545.0
6616,1999-02-12,0.00032200318,0.0,-6.494707,469.0
6617,1999-02-13,0.00037097494,0.0,-4.340612,410.0
6618,1999-02-14,0.00041621263,0.0,-2.6737807,315.0
6619,1999-02-15,0.0005433086,0.0006089424,1.1978098,358.0
6620,1999-02-16,0.00058949436,0.0042719753,2.3607574,340.0
6621,1999-02-17,0.0004965679,0.0033400066,-0.2899018,362.0
6622,1999-02-18,0.00065826427,0.0022859185,4.027589,400.0
6623,1999-02-19,0.00081613695,0.016852194,7.529192,490.0
6624,1999-02-20,0.00076088007,0.0020118046,6.22697,818.0
6625,1999-02-21,0.00070249813,0.0083679315,4.8344007,1540.0
6626,1999-02-22,0.0006132245,0.0045975824,2.5181346,1810.0
6627,1999-02-23,0.000606815,0.002631484,2.2772412,2010.0
6628,1999-02-24,0.0005479573,0.0008624845,0.6664378,1860.0
6629,1999-02-25,0.0005960093,0.0,1.85489,1390.0
6630,1999-02-26,0.00072406785,0.0,4.9347706,1060.0
6631,1999-02-27,0.00086469884,0.0026096778,7.7871714,891.0
6632,1999-02-28,0.0008147524,0.00045444418,6.7264233,767.0
6633,1999-03-01,0.0014887818,0.008704555,8.440438,717.0
6634,1999-03-02,0.0015338795,0.004092051,8.850961,836.0
6635,1999-03-03,0.0014513278,0.0076688263,7.836245,1270.0
6636,1999-03-04,0.0012401318,0.001851628,5.140105,1540.0
6637,1999-03-05,0.0011597256,0.004699578,3.9500046,1470.0
6638,1999-03-06,0.0011047686,0.002230021,3.0661871,1330.0
6639,1999-03-07,0.0011067744,0.0028798734,3.0139856,1050.0
6640,1999-03-08,0.0012864809,0.00932281,5.4086165,891.0
6641,1999-03-09,0.0014118697,0.0038534543,6.8593106,837.0
6642,1999-03-10,0.0013561766,0.0065333373,6.0605597,1320.0
6643,1999-03-11,0.001352615,0.0035808275,5.977153,1710.0
6644,1999-03-12,0.0017338187,0.0,10.03316,1820.0
6645,1999-03-13,0.001957536,0.0,11.9838705,1320.0
6646,1999-03-14,0.0016837883,0.0,9.345321,974.0
6647,1999-03-15,0.001548501,0.0,7.8772507,799.0
6648,1999-03-16,0.0014013065,0.0,6.1613693,704.0
6649,1999-03-17,0.0012603584,0.0,4.3350143,622.0
6650,1999-03-18,0.0013901315,0.0010927358,5.870197,555.0
6651,1999-03-19,0.0013163686,0.0009287415,4.894422,502.0
6652,1999-03-20,0.0013376441,0.0,5.0770817,425.0
6653,1999-03-21,0.0013931319,0.0052699535,5.6652513,438.0
6654,1999-03-22,0.0013021233,0.0051983823,4.4798326,423.0
6655,1999-03-23,0.0014863744,0.0037633167,6.572309,466.0
6656,1999-03-24,0.0016505283,0.0,8.226007,556.0
6657,1999-03-25,0.0018961072,0.0018275478,10.44849,487.0
6658,1999-03-26,0.0016849053,0.006705729,8.406368,405.0
6659,1999-03-27,0.0014575042,0.003701816,5.938565,447.0
6660,1999-03-28,0.0014323193,0.0015614826,5.575668,553.0
6661,1999-03-29,0.0016054342,0.0,7.3762517,924.0
6662,1999-03-30,0.0016764913,0.0,8.014907,811.0
6663,1999-03-31,0.0018425523,0.0,9.501766,592.0
6664,1999-04-01,0.0020923293,0.0,10.8992605,461.0
6665,1999-04-02,0.0021327757,0.0023820524,11.128744,447.0
6666,1999-04-03,0.0023195094,0.0027826307,12.474948,417.0
6667,1999-04-04,0.002271662,0.0015424766,12.047384,395.0
6668,1999-04-05,0.0023357386,0.0007551366,12.439013,410.0
6669,1999-04-06,0.0023900543,0.005992803,12.73663,363.0
6670,1999-04-07,0.0018836097,0.0032805165,8.698094,366.0
6671,1999-04-08,0.0018685604,0.0,8.490457,337.0
6672,1999-04-09,0.0019005438,0.0,8.702988,381.0
6673,1999-04-10,0.0021584064,0.0011331415,10.735816,368.0
6674,1999-04-11,0.0018156786,0.0018957593,7.804379,319.0
6675,1999-04-12,0.0017328217,0.007055179,6.970061,320.0
6676,1999-04-13,0.0015314022,0.003346768,4.8817797,367.0
6677,1999-04-14,0.0015305445,0.009528324,4.7918034,436.0
6678,1999-04-15,0.0015312552,0.0006722958,4.742961,865.0
6679,1999-04-16,0.0016267773,0.0,5.660838,883.0
6680,1999-04-17,0.001532491,0.0016767271,4.6314826,767.0
6681,1999-04-18,0.001571559,0.0031639512,4.9684615,618.0
6682,1999-04-19,0.0015805908,0.0013923246,5.002816,526.0
6683,1999-04-20,0.0021961457,0.004213592,10.328752,456.0
6684,1999-04-21,0.0023615856,0.0018291193,11.466517,497.0
6685,1999-04-22,0.0022786672,0.002117885,10.807486,483.0
6686,1999-04-23,0.0023619644,0.0012980569,11.336721,508.0
6687,1999-04-24,0.002180428,0.00044434657,9.941189,459.0
6688,1999-04-25,0.0024901612,0.0,12.084443,396.0
6689,1999-04-26,0.0027390125,0.00011736876,13.620662,390.0
6690,1999-04-27,0.0026824877,0.00033691787,13.2074,398.0
6691,1999-04-28,0.0026770171,0.0,13.099354,357.0
6692,1999-04-29,0.002842265,5.474584e-05,14.027215,340.0
6693,1999-04-30,0.0029248507,0.0030278803,14.472344,315.0
6694,1999-05-01,0.0028518012,0.00055666215,12.762634,288.0
6695,1999-05-02,0.0031209101,0.0,14.220882,296.0
6696,1999-05-03,0.003342981,0.0,15.322551,274.0
6697,1999-05-04,0.0031580424,0.001385079,14.296889,243.0
6698,1999-05-05,0.003399818,0.007318484,15.494877,245.0
6699,1999-05-06,0.0032068891,0.0033354596,14.441193,245.0
6700,1999-05-07,0.0036199675,0.004344691,16.452665,223.0
6701,1999-05-08,0.0029416385,0.00025413636,12.866626,268.0
6702,1999-05-09,0.0032828709,0.0,14.67185,249.0
6703,1999-05-10,0.0035670353,0.0058259945,16.03455,284.0
6704,1999-05-11,0.0031117124,0.0064247535,13.663847,253.0
6705,1999-05-12,0.00323367,0.0012875388,14.258114,251.0
6706,1999-05-13,0.0030494404,0.00034007625,13.218231,262.0
6707,1999-05-14,0.0028596052,0.0004021466,12.09138,333.0
6708,1999-05-15,0.0025217861,0.0,9.952183,313.0
6709,1999-05-16,0.0026199329,0.0,10.536228,285.0
6710,1999-05-17,0.0031290888,0.0032503465,13.449978,234.0
6711,1999-05-18,0.0035535193,0.0011741563,15.562229,252.0
6712,1999-05-19,0.00351858,0.006329745,15.335791,233.0
6713,1999-05-20,0.0031777432,0.0060115783,13.570705,268.0
6714,1999-05-21,0.0031736293,0.0021411523,13.502047,270.0
6715,1999-05-22,0.0028006886,0.00022734492,11.381032,252.0
6716,1999-05-23,0.0032861368,0.0,14.010295,274.0
6717,1999-05-24,0.0035869305,0.0,15.463221,219.0
6718,1999-05-25,0.003279724,0.0,13.907806,240.0
6719,1999-05-26,0.0037102944,0.0,15.96242,186.0
6720,1999-05-27,0.0048577697,0.0001999025,20.588615,174.0
6721,1999-05-28,0.0045701307,0.00023318458,19.476244,168.0
6722,1999-05-29,0.005321115,0.0,22.119568,182.0
6723,1999-05-30,0.0046960847,0.0014644807,19.88384,195.0
6724,1999-05-31,0.0040355455,0.000106421336,17.194822,165.0
6725,1999-06-01,0.004495633,0.00069455086,20.993227,154.0
6726,1999-06-02,0.0038958697,0.012675517,18.473791,145.0
6727,1999-06-03,0.0034122854,0.0060421824,16.171062,153.0
6728,1999-06-04,0.0031675221,0.006741395,14.884289,206.0
6729,1999-06-05,0.002972915,0.006238645,13.791975,181.0
6730,1999-06-06,0.0029831615,0.00014757698,13.82746,207.0
6731,1999-06-07,0.003238381,0.0022288214,15.187898,175.0
6732,1999-06-08,0.0027578839,0.0,12.4707365,309.0
6733,1999-06-09,0.002822618,0.00064166414,12.840388,224.0
6734,1999-06-10,0.0031311633,0.0,14.558959,182.0
6735,1999-06-11,0.0030822968,0.00028494018,14.28155,147.0
6736,1999-06-12,0.003432068,0.00064426655,16.084436,140.0
6737,1999-06-13,0.003426029,0.003768935,16.040245,143.0
6738,1999-06-14,0.0035615629,0.006153716,16.68908,170.0
6739,1999-06-15,0.0038263055,0.0,17.904354,149.0
6740,1999-06-16,0.004057375,0.0,18.906137,116.0
6741,1999-06-17,0.0037166744,0.0,17.386534,113.0
6742,1999-06-18,0.0029819412,0.0,13.653097,101.0
6743,1999-06-19,0.0033375546,0.0,15.543598,130.0
6744,1999-06-20,0.0031229453,0.0060791867,14.414708,103.0
6745,1999-06-21,0.0026761529,0.002845421,11.83985,119.0
6746,1999-06-22,0.002811144,0.0,12.656839,123.0
6747,1999-06-23,0.0031411399,0.0,14.511786,132.0
6748,1999-06-24,0.003507713,0.0,16.384624,113.0
6749,1999-06-25,0.003714712,0.0,17.357086,107.0
6750,1999-06-26,0.004304781,0.0072518885,19.930752,111.0
6751,1999-06-27,0.003644459,0.0078113927,17.06067,142.0
6752,1999-06-28,0.0035237449,0.003175211,16.4971,185.0
6753,1999-06-29,0.0042195925,0.00063353963,19.606617,130.0
6754,1999-06-30,0.0036350372,0.0015011504,17.051138,129.0
6755,1999-07-01,0.0041617663,0.0,19.252838,119.0
6756,1999-07-02,0.0045799674,0.0,20.93378,91.4
