,datetime,et,p,t,obs
434,1982-03-11,0.0009749018,0.003341621,-0.42405656,837.0
435,1982-03-12,0.0011138888,0.008699013,1.4567884,818.0
436,1982-03-13,0.0009140034,0.0065068672,-1.4205294,871.0
437,1982-03-14,0.00091465935,0.0,-1.5430621,849.0
438,1982-03-15,0.0010998716,0.0,1.0831616,816.0
439,1982-03-16,0.0011686815,0.008582316,1.8998328,799.0
440,1982-03-17,0.0011422455,0.010700046,1.5805324,867.0
441,1982-03-18,0.0010891176,0.004645427,0.8105739,890.0
442,1982-03-19,0.001141985,0.0028462582,1.3954191,869.0
443,1982-03-20,0.0011476908,0.008882232,1.4121107,935.0
444,1982-03-21,0.0012433626,0.0,2.551968,980.0
445,1982-03-22,0.001148416,3.0280085e-05,1.3363018,904.0
446,1982-03-23,0.0010835886,0.0,0.44673684,873.0
447,1982-03-24,0.0011903355,0.0,1.7175258,873.0
448,1982-03-25,0.0013142512,0.0,3.1433103,843.0
449,1982-03-26,0.0014778719,0.0,4.944859,858.0
450,1982-03-27,0.0016989516,0.0,7.154528,808.0
451,1982-03-28,0.0015844116,0.00084115233,5.908463,837.0
452,1982-03-29,0.0015676096,0.0068455697,5.7123313,878.0
453,1982-03-30,0.0015136949,0.0033468616,5.0910544,974.0
454,1982-03-31,0.0015007372,0.0019422477,4.8950095,1000.0
455,1982-04-01,0.001986298,0.0,5.7505364,972.0
456,1982-04-02,0.0022210144,0.002129411,7.494391,999.0
457,1982-04-03,0.0019483563,0.0,5.3081665,1097.0
458,1982-04-04,0.002279416,0.0,7.7878804,1073.0
459,1982-04-05,0.0024916683,0.0,9.127337,1055.0
460,1982-04-06,0.0025408522,0.0,9.362288,1136.0
461,1982-04-07,0.002352075,0.00074650114,8.089285,1200.0
462,1982-04-08,0.0021295757,0.014769552,6.4402866,1289.0
463,1982-04-09,0.0016393429,0.0,2.1686866,1420.0
464,1982-04-10,0.0017709342,0.0010163616,3.3007185,1295.0
465,1982-04-11,0.0018089053,7.694549e-05,3.5918531,1182.0
466,1982-04-12,0.00159978,0.0,1.645492,1144.0
467,1982-04-13,0.0015003547,0.0,0.6633591,1124.0
468,1982-04-14,0.0016424257,0.000849436,1.9133319,1074.0
469,1982-04-15,0.0018806071,0.0,3.9448018,1026.0
470,1982-04-16,0.0022527492,0.0016846688,6.7762322,982.0
471,1982-04-17,0.002139333,0.0,5.898065,950.0
472,1982-04-18,0.002052728,0.0,5.169024,918.0
473,1982-04-19,0.0020325647,0.0,4.931247,951.0
474,1982-04-20,0.0021420766,0.0,5.6951647,924.0
475,1982-04-21,0.0022346033,0.0,6.2831903,917.0
476,1982-04-22,0.0021530148,0.0,5.684925,931.0
477,1982-04-23,0.0022334165,0.006835246,6.174885,929.0
478,1982-04-24,0.0018967629,0.010650136,3.5445316,944.0
479,1982-04-25,0.0020446004,0.0,4.6947007,952.0
480,1982-04-26,0.002057161,0.0012716717,4.7099514,891.0
481,1982-04-27,0.0019343811,0.0,3.6690094,907.0
482,1982-04-28,0.002145171,0.0,5.269059,896.0
483,1982-04-29,0.0020401734,0.011335893,4.4400826,901.0
484,1982-04-30,0.0017970267,0.0,2.3662527,1012.0
485,1982-05-01,0.0018004571,0.0025207077,4.413374,986.0
486,1982-05-02,0.0018463476,0.0,4.7799735,929.0
487,1982-05-03,0.0022956342,0.0,8.164543,923.0
488,1982-05-04,0.0020963273,0.0072130277,6.6493235,953.0
489,1982-05-05,0.0018120144,0.0064210794,4.3220525,1074.0
490,1982-05-06,0.0019242368,0.0049747317,5.271896,1157.0
491,1982-05-07,0.0017924309,5.280401e-05,4.02112,1146.0
492,1982-05-08,0.0020555516,0.0034112867,6.0971174,1110.0
493,1982-05-09,0.002037511,0.0031535684,5.992257,1054.0
494,1982-05-10,0.00216065,0.0,6.923461,1066.0
495,1982-05-11,0.0021556958,0.0,6.8038917,998.0
496,1982-05-12,0.0025734485,0.0,9.657041,943.0
497,1982-05-13,0.0026395847,0.0,10.018054,1013.0
498,1982-05-14,0.0028106272,0.0,10.975243,1029.0
499,1982-05-15,0.0032560688,5.4706517e-05,13.383124,1064.0
500,1982-05-16,0.003104059,0.0026434753,12.479302,1098.0
501,1982-05-17,0.003097696,0.0047171135,12.433095,1124.0
502,1982-05-18,0.0033803598,0.00645655,13.942055,1200.0
503,1982-05-19,0.0033462562,0.0028906574,13.770886,1388.0
504,1982-05-20,0.0033704918,0.0077475263,13.849368,1404.0
505,1982-05-21,0.003327404,0.0011942888,13.582208,1497.0
506,1982-05-22,0.003517269,0.0012185081,14.500843,1516.0
507,1982-05-23,0.0030032569,0.017604725,11.827318,1519.0
508,1982-05-24,0.0025758413,0.000977912,9.224018,1634.0
509,1982-05-25,0.0032084237,0.0,12.840378,1701.0
510,1982-05-26,0.004132649,0.0,17.02128,1629.0
511,1982-05-27,0.0038272382,0.0022078427,15.74397,1570.0
512,1982-05-28,0.0033083104,0.0063855983,13.2875395,1573.0
513,1982-05-29,0.0031831535,0.00068101526,12.59393,1583.0
514,1982-05-30,0.003594413,0.004531117,14.529923,1543.0
515,1982-05-31,0.0040560677,0.0015755749,16.56458,1531.0
516,1982-06-01,0.0033168765,0.0,17.151136,1548.0
517,1982-06-02,0.0034609288,7.34165e-05,17.86051,1601.0
518,1982-06-03,0.0036075849,0.0,18.562937,1617.0
519,1982-06-04,0.0037649705,0.00016845307,19.245703,1655.0
520,1982-06-05,0.003156139,0.003260388,16.29117,1695.0
521,1982-06-06,0.0030822658,0.0044725644,15.826472,1716.0
522,1982-06-07,0.00308413,0.003462173,15.799683,1732.0
523,1982-06-08,0.0032895326,0.0,16.888288,1767.0
524,1982-06-09,0.0033674864,0.0,17.281994,1765.0
525,1982-06-10,0.0034863031,0.0013792594,17.871899,1757.0
526,1982-06-11,0.002873871,0.03629179,14.507361,1785.0
527,1982-06-12,0.0021547591,0.01630479,9.69754,1893.0
528,1982-06-13,0.0018741881,0.01490808,7.380081,1982.0
529,1982-06-14,0.001976288,0.0030420662,8.271053,2122.0
530,1982-06-15,0.002266861,0.001205757,10.516833,2158.0
531,1982-06-16,0.0025879506,0.012526253,12.744396,2017.0
532,1982-06-17,0.0028273743,0.0,14.296753,2198.0
533,1982-06-18,0.0026088003,0.016297368,12.862482,2089.0
534,1982-06-19,0.0023936788,0.0,11.451978,2063.0
535,1982-06-20,0.0028846445,0.0,14.584909,1926.0
536,1982-06-21,0.0030242638,0.010652882,15.315173,1880.0
537,1982-06-22,0.0035045955,0.014588296,17.914892,1874.0
538,1982-06-23,0.0026768225,0.0146435,13.284701,2291.0
539,1982-06-24,0.0031575912,0.0,16.145163,2180.0
540,1982-06-25,0.004021879,0.0017367515,20.278152,2037.0
541,1982-06-26,0.0027885158,0.023273915,13.983986,2167.0
542,1982-06-27,0.00234896,0.008922505,11.105827,2192.0
543,1982-06-28,0.0025688887,0.004192061,12.644483,2244.0
544,1982-06-29,0.0024749404,0.005767694,12.0385065,2325.0
545,1982-06-30,0.0025268055,0.0,12.406483,2287.0
546,1982-07-01,0.0031238887,0.0,15.705118,2146.0
547,1982-07-02,0.004086706,0.0,20.309273,2053.0
548,1982-07-03,0.004152726,0.00085894216,20.616243,1973.0
549,1982-07-04,0.002970444,0.00012499106,14.91941,1901.0
550,1982-07-05,0.0033931725,0.0,17.219084,1906.0
551,1982-07-06,0.0037218803,0.0,18.847631,1843.0
552,1982-07-07,0.00320246,0.0,16.261154,1798.0
553,1982-07-08,0.003630442,0.0,18.448677,1746.0
554,1982-07-09,0.0043803053,0.0025389344,21.70665,1701.0
555,1982-07-10,0.0038015298,0.0038847402,19.24315,1619.0
556,1982-07-11,0.0038935663,0.0,19.72491,1585.0
557,1982-07-12,0.0040066075,0.0,20.252335,1548.0
558,1982-07-13,0.0040050554,0.0010581352,20.215662,1490.0
559,1982-07-14,0.0037014382,0.0054910216,18.795834,1473.0
560,1982-07-15,0.0038091454,0.002276278,19.462563,1439.0
561,1982-07-16,0.0034414153,0.007748145,17.688955,1406.0
562,1982-07-17,0.003152658,0.006399899,16.18999,1412.0
563,1982-07-18,0.0032675066,0.0022175203,16.833994,1423.0
564,1982-07-19,0.0030168616,0.006277518,15.443655,1329.0
565,1982-07-20,0.0032255067,0.008413478,16.566984,1288.0
566,1982-07-21,0.00347362,0.0034461324,17.934147,1287.0
567,1982-07-22,0.0028787712,0.020230303,14.829328,1262.0
568,1982-07-23,0.002851272,0.014806447,14.720949,1253.0
569,1982-07-24,0.0026090401,0.022126779,13.248248,1460.0
570,1982-07-25,0.00250325,0.016607955,12.600873,2099.0
571,1982-07-26,0.002334262,0.0071814083,11.474389,2150.0
572,1982-07-27,0.002289047,0.0040492406,11.229009,2084.0
573,1982-07-28,0.0024990074,0.0034579858,12.740877,1963.0
574,1982-07-29,0.003258393,0.0,17.276817,1734.0
575,1982-07-30,0.0035003428,0.01109916,18.543577,1596.0
576,1982-07-31,0.0027723103,0.021157444,14.524181,1527.0
577,1982-08-01,0.00274755,0.0,16.516481,1557.0
578,1982-08-02,0.003057936,0.0050383504,18.353271,1451.0
579,1982-08-03,0.002480676,0.015501219,14.778153,1446.0
580,1982-08-04,0.0024753402,0.014746506,14.795774,1546.0
581,1982-08-05,0.0024623265,0.006887576,14.834184,1676.0
582,1982-08-06,0.0023188198,0.012284167,13.760943,1659.0
583,1982-08-07,0.002286697,0.009179729,13.627789,1750.0
584,1982-08-08,0.0023312254,0.00831702,14.05238,1664.0
585,1982-08-09,0.0024289766,0.0008472114,14.799218,1618.0
586,1982-08-10,0.002455037,0.0,15.072247,1612.0
587,1982-08-11,0.0028699196,0.0,17.809462,1468.0
588,1982-08-12,0.0030895316,0.0,19.111055,1424.0
589,1982-08-13,0.0029661742,0.010862085,18.519274,1348.0
590,1982-08-14,0.002616811,0.000256242,16.46624,1296.0
591,1982-08-15,0.002876769,0.012382524,18.031557,1260.0
592,1982-08-16,0.0025188609,0.008420044,15.761001,1436.0
593,1982-08-17,0.0021720584,0.007963126,13.333011,1662.0
594,1982-08-18,0.0026155843,0.0,16.659899,1696.0
595,1982-08-19,0.0022822272,0.010797394,14.403116,1489.0
596,1982-08-20,0.0019576743,0.017081978,11.89128,1491.0
597,1982-08-21,0.0017205698,0.00019516108,9.670617,1734.0
598,1982-08-22,0.0019050037,0.0,11.49373,1537.0
599,1982-08-23,0.0022369754,0.0,14.268775,1451.0
600,1982-08-24,0.0020103764,0.0017007735,12.526624,1357.0
601,1982-08-25,0.0022115924,0.0,14.227913,1386.0
602,1982-08-26,0.0024605442,0.006847541,16.052515,1288.0
603,1982-08-27,0.0021350079,0.017040048,13.755096,1230.0
604,1982-08-28,0.0020898043,0.0023036257,13.391409,1270.0
605,1982-08-29,0.0019371272,0.0,12.26716,1256.0
606,1982-08-30,0.0021781693,0.0033656617,14.300447,1210.0
607,1982-08-31,0.0016888457,0.014790094,10.02725,1195.0
608,1982-09-01,0.001765462,0.00043408445,10.478894,1357.0
609,1982-09-02,0.0020206575,0.0,12.843747,1293.0
610,1982-09-03,0.002230601,0.0,14.616791,1251.0
611,1982-09-04,0.0027399939,0.0,18.199661,1184.0
612,1982-09-05,0.002520059,0.009328397,16.768486,1160.0
613,1982-09-06,0.0020992327,0.017082756,13.730825,1176.0
614,1982-09-07,0.0018609002,0.0016900622,11.765294,1281.0
615,1982-09-08,0.001987376,0.00018759367,12.979356,1360.0
616,1982-09-09,0.0020521462,0.0,13.595055,1338.0
617,1982-09-10,0.002378472,0.00013153994,16.147894,1282.0
618,1982-09-11,0.0024516701,0.0,16.753317,1230.0
619,1982-09-12,0.0023687575,0.0,16.257578,1189.0
620,1982-09-13,0.0022879874,0.0,15.7717,1200.0
621,1982-09-14,0.0023573854,0.0,16.346966,1176.0
622,1982-09-15,0.002464813,0.0,17.155243,1159.0
623,1982-09-16,0.002352004,0.0,16.453133,1148.0
624,1982-09-17,0.002434444,0.0,17.098413,1092.0
625,1982-09-18,0.0023259139,0.0,16.403244,1028.0
626,1982-09-19,0.0022743866,0.0,16.097298,1002.0
627,1982-09-20,0.0021907159,0.005377309,15.510853,965.0
628,1982-09-21,0.0019835513,0.008018792,13.84597,960.0
629,1982-09-22,0.0017571868,0.017099895,11.918211,978.0
630,1982-09-23,0.0015914709,0.0006969551,10.383918,1006.0
631,1982-09-24,0.0018911852,0.0,13.322748,962.0
632,1982-09-25,0.0020231374,0.0,14.497536,899.0
633,1982-09-26,0.0018160277,0.024687488,12.800368,867.0
634,1982-09-27,0.0016443902,0.0,11.241373,973.0
635,1982-09-28,0.0016462167,0.0,11.319683,1002.0
636,1982-09-29,0.0017267397,0.0022142949,12.188568,980.0
637,1982-09-30,0.0014413256,0.0114114415,9.1920805,970.0
638,1982-10-01,0.0009637024,0.0005888813,9.704853,1138.0
639,1982-10-02,0.0011150186,0.0,12.219391,1133.0
640,1982-10-03,0.0010968046,0.00017015009,12.026203,1052.0
641,1982-10-04,0.00097012665,0.005964345,10.010326,1000.0
642,1982-10-05,0.0008290278,0.010832348,7.481091,1047.0
643,1982-10-06,0.0007117359,0.019287419,5.023949,1083.0
644,1982-10-07,0.00079000375,0.0030496167,6.837792,1477.0
645,1982-10-08,0.0007845846,0.0051772846,6.805676,1295.0
646,1982-10-09,0.00074267515,0.0026751985,5.953739,1236.0
647,1982-10-10,0.0007608848,0.0017530145,6.4292417,1156.0
648,1982-10-11,0.00081704365,0.008051117,7.711669,1121.0
649,1982-10-12,0.0007952537,0.003061143,7.311508,1194.0
650,1982-10-13,0.0008291781,0.024855185,8.07803,1258.0
651,1982-10-14,0.00079444284,0.0044578067,7.4930043,1715.0
652,1982-10-15,0.00062183384,0.003826537,3.4611921,1631.0
653,1982-10-16,0.00069911673,0.0039859754,5.4664235,1663.0
654,1982-10-17,0.000756264,0.0047014416,6.83465,1510.0
655,1982-10-18,0.00085867924,0.0028041296,9.069648,1472.0
656,1982-10-19,0.0008294263,0.0027834298,8.580701,1374.0
657,1982-10-20,0.000804492,0.0,8.152406,1306.0
658,1982-10-21,0.0008388014,0.0,8.94682,1243.0
659,1982-10-22,0.000833107,0.00012362016,8.91302,1236.0
660,1982-10-23,0.00076742633,0.020759746,7.6484094,1188.0
661,1982-10-24,0.0007136876,0.0059631434,6.5283675,1209.0
662,1982-10-25,0.0006688922,0.0004648277,5.500041,1373.0
663,1982-10-26,0.00067216426,0.0,5.6285005,1273.0
664,1982-10-27,0.00068596273,0.0,6.0553374,1200.0
665,1982-10-28,0.0006742039,0.0,5.8845177,1119.0
666,1982-10-29,0.0007287819,0.0,7.281143,1091.0
667,1982-10-30,0.00074813876,0.0,7.7627363,1003.0
668,1982-10-31,0.0007353815,0.0,7.5364547,918.0
669,1982-11-01,0.0008337916,0.0,8.551847,867.0
670,1982-11-02,0.0007726613,0.0,7.327653,852.0
671,1982-11-03,0.0007525212,0.0,6.9448276,838.0
672,1982-11-04,0.00072130765,0.0,6.336412,831.0
673,1982-11-05,0.0006448217,0.0,4.4844728,801.0
674,1982-11-06,0.00062950177,0.0,4.2039986,787.0
675,1982-11-07,0.00065929786,0.0037159806,5.098246,753.0
676,1982-11-08,0.0007084285,0.008576167,6.361733,739.0
677,1982-11-09,0.0007150405,0.0016822027,6.5843954,722.0
678,1982-11-10,0.0007087008,0.0,6.5126696,715.0
679,1982-11-11,0.00062510243,0.0,4.459712,713.0
680,1982-11-12,0.00077934994,0.0054393397,8.2540655,735.0
681,1982-11-13,0.0006429292,0.018447407,5.039678,838.0
682,1982-11-14,0.0005006413,0.0036419372,1.1417462,898.0
683,1982-11-15,0.0005213196,0.0016591558,1.7699957,864.0
684,1982-11-16,0.00045894773,0.00288852,-0.066014215,869.0
685,1982-11-17,0.0004669466,0.00507651,0.25057998,856.0
686,1982-11-18,0.0005715916,0.002324514,3.4750254,1089.0
687,1982-11-19,0.00061236596,0.00041660215,4.6611695,1204.0
688,1982-11-20,0.0004069468,0.0,-1.7080237,1107.0
689,1982-11-21,0.00052385195,0.0,2.1869686,989.0
690,1982-11-22,0.00059762393,0.0,4.409946,922.0
691,1982-11-23,0.00064422673,7.9285724e-05,5.7444816,890.0
692,1982-11-24,0.00064886303,0.0010701831,5.914824,867.0
693,1982-11-25,0.0006348369,0.0026042685,5.5942016,861.0
694,1982-11-26,0.0006146231,0.010037084,5.087226,835.0
695,1982-11-27,0.0005874275,0.006604291,4.3500867,809.0
696,1982-11-28,0.00051233015,0.00786264,2.1170897,761.0
697,1982-11-29,0.0004860533,0.00035767295,1.3925623,781.0
698,1982-11-30,0.00049163273,0.000100226425,1.5710548,763.0
699,1982-12-01,0.0006987927,0.0,2.5116003,771.0
700,1982-12-02,0.00071036344,0.0,2.79985,747.0
701,1982-12-03,0.0007023584,0.0,2.6689265,734.0
702,1982-12-04,0.0006079929,0.0,0.5870941,669.0
703,1982-12-05,0.0006248993,0.0,1.0252945,648.0
704,1982-12-06,0.00085305935,0.01057094,5.9261875,641.0
705,1982-12-07,0.00092211564,0.0046824133,7.2602596,643.0
706,1982-12-08,0.0009488892,0.018636527,7.790455,732.0
707,1982-12-09,0.00097446056,0.0024514324,8.249576,1071.0
708,1982-12-10,0.0007885602,0.012135592,4.784819,1083.0
709,1982-12-11,0.000580046,0.0034440786,0.0015967896,1172.0
710,1982-12-12,0.00060129585,0.009013939,0.5575323,1101.0
711,1982-12-13,0.00058419356,0.00029702848,0.15192959,1165.0
712,1982-12-14,0.00057313446,0.0015283244,-0.14281884,1106.0
713,1982-12-15,0.00075564784,0.009493968,4.2188835,1059.0
714,1982-12-16,0.00093404733,0.020240605,7.688648,1287.0
715,1982-12-17,0.0007989495,0.028670136,4.956039,1823.0
716,1982-12-18,0.0005311964,0.002661528,-1.2427976,2090.0
717,1982-12-19,0.00048936513,0.00069652183,-2.6204622,1641.0
718,1982-12-20,0.00073463883,0.014960248,3.774376,1588.0
719,1982-12-21,0.00052322296,0.0,-1.5245937,2184.0
720,1982-12-22,0.00047611652,0.0009446995,-3.0382252,1846.0
721,1982-12-23,0.0004873755,0.0002002064,-2.574297,1640.0
722,1982-12-24,0.00044360379,0.0,-4.102355,1465.0
723,1982-12-25,0.00054090825,0.0,-0.98547506,1253.0
724,1982-12-26,0.0005621873,0.0,-0.53212994,1206.0
725,1982-12-27,0.0006567633,0.0029111248,2.0153184,1137.0
726,1982-12-28,0.0006049847,0.002177919,0.66484183,1099.0
727,1982-12-29,0.00041236292,0.0,-5.4282656,1118.0
728,1982-12-30,0.00035846778,0.0,-7.8620944,1067.0
729,1982-12-31,0.0004252639,0.0,-5.111294,993.0
730,1983-01-01,0.00037244763,0.0,-3.4003267,894.0
731,1983-01-02,0.00050222134,0.0,1.2373108,876.0
732,1983-01-03,0.0005885497,0.0009184713,3.6840255,889.0
733,1983-01-04,0.0006534024,0.006666736,5.3419313,921.0
734,1983-01-05,0.0006990898,0.009664934,6.4202905,1108.0
735,1983-01-06,0.0005836513,0.0,3.4699447,1390.0
736,1983-01-07,0.0005629492,0.0011852969,2.8536484,1182.0
737,1983-01-08,0.00049572514,0.0014616908,0.8692285,1149.0
738,1983-01-09,0.0004746348,0.0,0.14593458,1069.0
739,1983-01-10,0.00046162208,0.0,-0.31147254,987.0
740,1983-01-11,0.00045440136,0.0,-0.5825698,916.0
741,1983-01-12,0.00046832077,0.0,-0.15674676,908.0
742,1983-01-13,0.0005464261,0.0043146014,2.1616383,890.0
743,1983-01-14,0.00048329533,0.0149151245,0.25815892,905.0
744,1983-01-15,0.00057580107,0.029182278,2.8842592,941.0
745,1983-01-16,0.00061945274,0.0073510464,3.9650426,1170.0
746,1983-01-17,0.0005475782,0.0,2.0241888,1327.0
747,1983-01-18,0.0005360035,0.0021501621,1.6483856,1187.0
748,1983-01-19,0.00040084048,0.0069964468,-2.8556764,1101.0
749,1983-01-20,0.00036423496,0.00078822946,-4.4100184,1039.0
750,1983-01-21,0.0003817312,0.0,-3.73116,1000.0
751,1983-01-22,0.0003722997,0.0,-4.176061,962.0
752,1983-01-23,0.00036569586,0.0,-4.5268345,920.0
753,1983-01-24,0.00037177769,0.0,-4.293245,850.0
754,1983-01-25,0.00042556858,0.0,-2.2397673,811.0
755,1983-01-26,0.0006104966,0.0,3.191719,816.0
756,1983-01-27,0.00068030955,0.00012315263,4.8540196,851.0
757,1983-01-28,0.0006984814,8.991182e-05,5.2191963,902.0
758,1983-01-29,0.00071029546,0.0032950388,5.425917,887.0
759,1983-01-30,0.0005899056,0.021898864,2.4433365,978.0
760,1983-01-31,0.0005554218,0.01596882,1.464649,1193.0
761,1983-02-01,0.0009907233,0.006268373,3.1788805,1380.0
762,1983-02-02,0.0007088695,0.0022021432,-1.9551725,1459.0
763,1983-02-03,0.000714582,0.0050158,-1.8798887,1237.0
764,1983-02-04,0.0005868614,0.0,-5.0345273,1202.0
765,1983-02-05,0.00075703504,0.017551854,-1.1368498,1128.0
766,1983-02-06,0.00081906136,0.0051279096,0.00679636,1308.0
767,1983-02-07,0.0007796409,0.0022848728,-0.79592997,1203.0
768,1983-02-08,0.0006867393,0.000530845,-2.8600893,1111.0
769,1983-02-09,0.00064222125,0.0003562958,-3.916315,1072.0
770,1983-02-10,0.00061770214,0.0,-4.5691457,1054.0
771,1983-02-11,0.0006029363,0.0015585774,-5.018994,988.0
772,1983-02-12,0.00058617187,0.00010756609,-5.556468,898.0
773,1983-02-13,0.00070735713,0.0005041257,-2.8110473,889.0
774,1983-02-14,0.00075374247,0.0,-1.8286142,863.0
775,1983-02-15,0.00066176767,0.0,-3.8363752,843.0
776,1983-02-16,0.00054364634,0.0,-6.987021,822.0
777,1983-02-17,0.0005188064,0.0,-7.835862,788.0
778,1983-02-18,0.0005812845,0.0,-6.116899,754.0
779,1983-02-19,0.0007033851,0.0,-3.1675231,720.0
780,1983-02-20,0.00065592694,0.0,-4.2601485,708.0
781,1983-02-21,0.00058463786,0.0,-6.1654377,706.0
782,1983-02-22,0.0005594593,0.0,-6.9570537,676.0
783,1983-02-23,0.00063052395,0.0,-5.1602983,655.0
784,1983-02-24,0.0007847175,0.0,-1.8319471,649.0
785,1983-02-25,0.0010042712,0.009103951,1.8464974,648.0
786,1983-02-26,0.0011574181,0.0107255755,3.9028473,761.0
787,1983-02-27,0.0011381054,0.004199799,3.5074728,893.0
788,1983-02-28,0.001006616,0.0063993586,1.6391141,1065.0
789,1983-03-01,0.0008968666,0.002968387,-0.3156596,1039.0
790,1983-03-02,0.0008635817,0.0,-0.9054246,938.0
791,1983-03-03,0.0007945222,0.0,-2.1746635,884.0
792,1983-03-04,0.0009153998,0.0,-0.19469757,832.0
793,1983-03-05,0.0009708264,0.0,0.58493507,802.0
794,1983-03-06,0.001052637,0.0,1.6965764,762.0
795,1983-03-07,0.0010951408,0.0,2.2426386,753.0
796,1983-03-08,0.0013130686,0.0,5.067318,747.0
797,1983-03-09,0.0013693804,0.0,5.6393237,748.0
798,1983-03-10,0.0014017227,0.0,5.9630346,796.0
799,1983-03-11,0.0013240434,0.0,4.9837675,794.0
800,1983-03-12,0.0011735631,0.0,2.9893107,771.0
801,1983-03-13,0.0013432528,8.938348e-05,4.979039,753.0
802,1983-03-14,0.0013651683,0.007955267,5.1826024,762.0
803,1983-03-15,0.0012887334,0.010707216,4.194686,932.0
804,1983-03-16,0.0013121456,0.0016637621,4.450391,1151.0
805,1983-03-17,0.0013854968,0.0005947512,5.256394,1079.0
806,1983-03-18,0.001462036,0.0035383236,6.0726924,989.0
807,1983-03-19,0.0014999158,0.003010081,6.4142966,977.0
808,1983-03-20,0.0015229884,0.0,6.57891,1111.0
809,1983-03-21,0.0015533705,0.0042570075,6.8621955,1020.0
810,1983-03-22,0.0011892722,0.006583175,2.5060136,989.0
811,1983-03-23,0.0013749708,0.00034505772,4.701267,1015.0
812,1983-03-24,0.0014408841,0.010239414,5.387648,989.0
813,1983-03-25,0.00095955713,0.009226101,-0.7778114,1141.0
814,1983-03-26,0.0009313754,0.009095507,-1.3179644,1148.0
815,1983-03-27,0.0011202657,0.0021767104,1.2792902,1100.0
816,1983-03-28,0.0012043146,0.008913589,2.3074663,1094.0
817,1983-03-29,0.0010676738,0.0002660273,0.5360588,1065.0
818,1983-03-30,0.0013684952,0.0023120628,4.1190634,1027.0
819,1983-03-31,0.0014551206,0.0018133407,5.054459,984.0
820,1983-04-01,0.001419999,0.0116600385,4.3258495,938.0
821,1983-04-02,0.0011938072,0.013850863,1.5574232,957.0
822,1983-04-03,0.001124056,0.006190327,0.6423215,1094.0
823,1983-04-04,0.0011843165,0.0030418367,1.3082055,1131.0
824,1983-04-05,0.001272972,0.0060243453,2.3001118,1205.0
825,1983-04-06,0.0013256097,0.014018106,2.9179082,1437.0
826,1983-04-07,0.0015453739,0.011148658,5.306389,1703.0
827,1983-04-08,0.0019476835,0.007799262,9.020941,1844.0
828,1983-04-09,0.0020349373,0.005158368,9.673127,2229.0
829,1983-04-10,0.0022651362,0.0,11.303139,2249.0
830,1983-04-11,0.0017890895,0.013438743,7.4107184,1871.0
